click,protected_attribute,senior,displayrandom,rank,user_id,impression_id,product_id,cat0,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,num16,num17,num18,num19,num20,num21,num22,num23,num24,num25,num26,num27,num28,num29,num30,num31,num32,num33,num34,num35,num36,num37,num38,num39,num40,num41,num42,num43,num44,num45,num46,num47,num48,num49,num50
0,1,0,0,11,8687,54402,23250,6,6,547,73,64,877,2544,67,1624,0,1031,359,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,0.3715783222942505,-0.19491542424807046,-0.4060499861511249,-0.026847480266294604,-0.4529937906729479,-0.5195463194115342,-0.5444777299954066,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,0.028848856847896516,-0.6412757207020977,-0.21276429704022004,-0.14145501012610245,-0.3876790856876723,-0.15429979681243794,-1.0261510218925483,-0.39838589895725807,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,-0.1311691128850836,-0.3330330649874419,-0.5428009989604194,-0.3933584626180583,-0.6364410838778095,-0.32055554413462484,-0.6600328658280691,-0.34548042225509323,-0.5771731202806132,-0.2643592267711209,-0.581808005878391
0,0,0,0,4,864,54563,21542,6,6,939,73,21,1055,201,3203,1800,1321,550,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.34976514520884877,-0.5928238269022013,-0.16886324295530525,0.7912362348721296,-0.5346600875451842,-0.5195463194115342,-0.5444777299954066,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,-0.5565013388321222,-0.7124512923035179,0.3389202586670141,0.42464104565276595,-0.3876790856876723,0.38933706953411784,-1.0261510218925483,-0.39838589895725807,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,0.4193449234988805,-0.3330330649874419,-0.5428009989604194,-0.3933584626180583,-0.9375207446306707,-0.46563554965524406,-0.7280011480427235,-0.34548042225509323,-0.5771731202806132,-0.2643592267711209,-0.892789368144167
0,1,0,0,1,9521,128512,57196,0,7,400,38,35,1022,2343,506,98,2290,71,676,280,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.49403383870946865,-0.6724055074330274,-0.6331214444662319,-0.4449791568926003,-0.5959098101993615,-0.5195463194115342,-0.5444777299954066,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,-0.6540597047787919,-0.5806759822976572,-0.4579574329101019,-0.3071416605979664,-0.3876790856876723,-0.31341302598703963,0.6665724192813429,-0.39838589895725807,-0.3156478693562072,-0.29350084891572525,0.22281698523192264,-0.2922951723145365,-0.3330330649874419,-0.5428009989604194,-0.3933584626180583,-0.7869809142542401,-0.36681725922832004,-0.602163852213782,-0.34548042225509323,1.0925011641009224,-0.2643592267711209,-0.737298687011279
0,1,1,0,8,29976,72219,12240,3,3,696,73,44,0,2498,2879,846,0,0,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.49403383870946865,-0.6724055074330274,-0.6331214444662319,-0.4449791568926003,-0.5959098101993615,0.7692383037408946,-0.5444777299954066,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,-0.6540597047787919,-0.5878940420010326,-0.4579574329101019,-0.2918003040727938,-0.3876790856876723,-0.29868031958198393,-1.0261510218925483,-0.39838589895725807,-0.07176280530509496,-0.29350084891572525,-0.31405214903129725,-0.2773760927377353,-0.10306884837749995,0.6519045036367187,-0.3933584626180583,-0.987700688089481,-0.5236675518634917,-0.6090566541670783,-0.34548042225509323,-0.5771731202806132,-0.2643592267711209,-0.944619595188463
0,0,0,1,15,15586,80094,31184,8,8,696,27,44,334,165,1412,846,0,0,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.49403383870946865,-0.5132421463713751,2.154986130755131,3.590900504456959,0.48814222553218206,-0.5195463194115342,-0.5444777299954066,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,-0.6540597047787919,1.8110588278327227,-0.4579574329101019,1.4264316267465358,-0.3876790856876723,1.3513827977842559,-1.0261510218925483,-0.39838589895725807,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,1.3935608198639986,-0.3330330649874419,-0.5428009989604194,-0.3933584626180583,-0.8873408011718605,0.07467463090476868,1.6817954177994574,-0.34548042225509323,-0.5771731202806132,-0.2643592267711209,-0.840959141099871
0,0,0,0,6,10544,129877,28779,3,3,300,38,92,334,295,1334,1213,1321,550,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.34976514520884877,-0.5928238269022013,-0.5108521976811743,-0.3177216900932899,-0.12188232702095866,-0.5195463194115342,-0.5444777299954066,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,0.32152395468790584,-0.35269831984256195,0.09372712279713225,-0.17827426578651664,-0.3876790856876723,-0.18965829218457164,-1.0261510218925483,-0.39838589895725807,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,-0.16697490386940647,-0.3330330649874419,-0.5428009989604194,-0.3933584626180583,0.041731559385888364,0.15001951377181016,-0.38445924160443123,-0.34548042225509323,-0.5771731202806132,-0.2643592267711209,0.09198494569745687
0,1,1,0,4,30734,132213,56332,6,6,34,92,63,0,2523,1412,846,0,0,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.49403383870946865,-0.6724055074330274,-0.6331214444662319,-0.4267995187784131,-0.5959098101993615,-0.5195463194115342,-0.5444777299954066,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,-0.6540597047787919,-0.7302451852038729,-0.32003629398329336,-0.27339067624258667,-0.3876790856876723,-0.2824743425364226,0.6665724192813429,-0.39838589895725807,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,-0.260965105203254,-0.3330330649874419,-0.5428009989604194,-0.3933584626180583,-0.8873408011718605,-0.5236675518634917,-0.7449932185963872,-0.34548042225509323,-0.5771731202806132,-0.2643592267711209,-0.789128914055575
0,1,1,0,18,7233,48706,5202,7,7,31,65,64,1243,75,2773,3637,56,276,502,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.20549645170822892,-0.5132421463713751,-0.07417631630596865,-0.20864386140816665,-0.5142435133271251,-0.5195463194115342,1.2570332660200814,-0.2374935537477767,-0.29582022241074063,-0.06614794150733667,-0.2638262409921128,-0.6946573994031628,-0.036531730633742474,-0.2212300640569999,-0.00034550678361103693,-0.23090987011872766,0.6665724192813429,-0.02001960422389279,-0.3156478693562072,0.09765286258600017,0.04386060714418267,-0.20874832668444981,-0.3330330649874419,-0.5428009989604194,-0.018122888043796203,-0.7869809142542401,-0.46563554965524406,-0.71100907748906,-0.25276795455160106,1.0925011641009224,-0.2643592267711209,-0.737298687011279
0,1,1,0,11,17187,122982,20540,8,8,237,94,25,0,190,52,1699,673,0,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.49403383870946865,-0.6724055074330274,-0.2313796336010427,-0.4449791568926003,-0.5959098101993615,1.0642135861521262,1.466554237348999,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,-0.6540597047787919,-0.765832971004583,-0.4579574329101019,-0.3071416605979664,-0.3876790856876723,-0.31341302598703963,0.6665724192813429,-0.39838589895725807,1.482583017656602,0.7298757447642354,0.6223560364956685,-0.2922951723145365,1.3625556289107477,0.9253470841082604,-0.3933584626180583,-0.987700688089481,-0.5236675518634917,-0.7789773597037144,-0.34548042225509323,1.2866891422150049,0.5077901210474981,-0.944619595188463
0,1,0,0,8,7122,74128,47863,6,6,696,65,44,511,2433,2879,650,0,0,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.20549645170822892,0.9339691357670067,0.11796107149912184,-0.29954205197910266,1.2154401475209162,1.0642135861521262,0.3562777680123374,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,-0.2638262409921128,1.0214012839424993,-0.3660100069588962,-0.27032240493755216,-0.3876790856876723,-0.2780545306149059,-1.0261510218925483,-0.39838589895725807,0.2837624263147292,-0.09792399316486253,-0.1350957709435573,-0.25648938133021365,0.23216316631195458,0.9253470841082604,-0.3933584626180583,0.7639069021427959,-0.45008109239669547,0.9277211534349867,-0.34548042225509323,0.2576640219101545,-0.2643592267711209,0.8176081243176008
0,1,1,0,3,26135,146331,34896,8,8,398,73,106,1243,109,3238,794,159,227,500,401,1.4386037867357995,1.7612441194922317,0.16161467944118585,-0.49403383870946865,-0.6724055074330274,-0.6331214444662319,-0.4449791568926003,-0.12613577998305428,-0.5195463194115342,-0.5444777299954066,0.3351186601366333,1.0464311050888093,-0.2403248309734763,-0.6540597047787919,-0.3030237021624041,-0.4579574329101019,-0.15986463795630956,-0.2022886547592327,-0.1719790444985048,-1.0261510218925483,-0.21728750147804052,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,-0.14907200837724502,-0.3330330649874419,-0.5428009989604194,-0.21375852948849697,0.22951838205283284,-0.2188625202649775,-0.3370230446421203,0.3035068516693518,-0.5771731202806132,-0.2643592267711209,0.2993058538746408
0,1,1,0,1,127,92727,49164,6,6,717,7,35,0,82,104,3443,75,550,0,0,-0.10787601644309379,0.7176647253603695,3.1689159344219195,-0.49403383870946865,-0.6724055074330274,-0.6331214444662319,-0.4449791568926003,-0.5346600875451842,-0.5195463194115342,-0.5444777299954066,-0.2374935537477767,-0.027369956910830644,-0.21855271979020885,-0.06870950909877326,0.011874655736911635,0.5611265380490944,-0.0693506344577913,0.10228133890891801,-0.0850560767086761,-1.0261510218925483,0.08023129438067408,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,-0.06104943887411798,-0.3330330649874419,-0.5428009989604194,0.08129850351006812,-0.987700688089481,-0.1533575544390335,-0.03631452938792182,-0.25276795455160106,-0.5771731202806132,-0.2643592267711209,-0.9964498222327589
0,1,1,0,7,5214,135444,22050,7,7,966,52,16,1243,133,223,120,938,550,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,5.2767139013153255,2.5108617138000193,0.0830270009891054,0.5730805775018831,2.3032437287650285,-0.5195463194115342,-0.5444777299954066,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,3.1507165671413295,1.8498692853476082,0.017104267837794177,-0.012587615314652734,-0.3876790856876723,-0.030545063009969956,-1.0261510218925483,-0.39838589895725807,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,-0.005848844439953556,-0.3330330649874419,-0.5428009989604194,-0.3933584626180583,0.9693171068041169,1.8266285375705391,1.718857011684837,-0.34548042225509323,-0.5771731202806132,-0.2643592267711209,1.0767592595390807
0,0,1,0,4,4379,181164,60989,8,8,1023,73,111,1243,107,3238,1699,673,0,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,0.3715783222942505,-0.00713581722887523,1.5602675440017635,1.0821104446991248,-0.4252357566423118,-0.5195463194115342,-0.5444777299954066,0.3351186601366333,0.4812349928636449,-0.2403248309734763,0.8093157844212547,0.1610533815489251,0.8676179578864467,0.4384482665254213,0.1850449241448285,0.402596505298668,0.6665724192813429,0.1610787932553248,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,-0.28035990865309557,-0.3330330649874419,-0.5428009989604194,0.16147704508576516,-0.06397388539741346,-0.25067668480891103,0.10614195544642231,0.3035068516693518,-0.5771731202806132,-0.2643592267711209,-0.011675508391135113
0,0,1,0,1,29339,201782,22186,7,7,295,92,57,0,885,2879,846,0,0,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,0.9486530962967299,0.28257465893688655,-0.24831018134464702,-0.11774567083723063,0.6290846428841834,-0.5195463194115342,-0.5444777299954066,-0.33292892272851166,-0.29582022241074063,1.0660018400225708,1.7497784321471515,0.936063915449875,0.6224248220165649,0.053380217743589385,2.3004821627747014,0.03133230389126404,-1.0261510218925483,2.224306964536411,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,0.05681128978261146,-0.3330330649874419,-0.5428009989604194,2.207633426097553,1.9551020960524434,1.2172925143839386,0.8462292284014419,-0.34548042225509323,-0.5771731202806132,-0.2643592267711209,2.1133638004250006
0,1,0,0,1,2453,46853,46879,8,8,549,64,72,688,94,302,827,539,0,676,219,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,0.22730962879363065,-0.19491542424807046,-0.18265353660276615,-0.22682349952235384,-0.33049434536459343,-0.5195463194115342,2.1577887640278255,-0.2374935537477767,-0.29582022241074063,-0.10969216387387158,0.8093157844212547,-0.28539786269499684,-0.14380372757681578,-0.24117382753972424,-0.05993528815346661,-0.2500623884453001,-1.0261510218925483,-0.0782298034136413,-0.3156478693562072,0.6843834298385884,0.5807297414074025,-0.22814313013429136,-0.3330330649874419,-0.5428009989604194,-0.07585143797829806,0.26679789838077406,-0.32055554413462484,-0.3201914547547968,-0.25276795455160106,1.92733830629169,-0.2643592267711209,0.35113608091893683
0,0,1,1,2,10343,50827,46369,8,8,256,73,63,0,437,129,486,1321,550,0,0,-0.10787601644309379,0.04500999293526153,0.11071884853092265,-0.49403383870946865,-0.6724055074330274,-0.6331214444662319,-0.4449791568926003,-0.08549545474788445,1.0642135861521262,0.3562777680123374,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,-0.5565013388321222,0.18453555363802793,-0.4579574329101019,-0.3025392536404146,-0.3876790856876723,-0.31341302598703963,-1.0261510218925483,-0.39838589895725807,2.0819933133275383,0.879960285589451,0.7596861194951425,-0.2922951723145365,1.927751860210144,0.9253470841082604,-0.3933584626180583,-0.9375207446306707,-0.4946515507593679,0.12856598188772705,-0.34548042225509323,0.2576640219101545,-0.2643592267711209,-0.737298687011279
0,0,1,0,9,1412,84966,11354,7,7,721,73,37,1243,107,2879,846,0,0,0,0,-0.10787601644309379,0.12296098623961942,0.13237290388433245,-0.34976514520884877,-0.5928238269022013,-0.6156544092112236,-0.4267995187784131,-0.5754932359813024,-0.5195463194115342,-0.5444777299954066,-0.2374935537477767,-0.29582022241074063,-0.06614794150733667,-0.5565013388321222,-0.748039078104228,-0.45029514741416804,-0.3040733892929319,-0.38105799886879943,-0.3104664847060285,0.6665724192813429,-0.39191809904728603,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,-0.28931135639917627,-0.3330330649874419,-0.5428009989604194,-0.38694417929200253,-0.9375207446306707,-0.4946515507593679,-0.71100907748906,-0.06734301914461677,-0.5771731202806132,-0.2643592267711209,-0.892789368144167
0,0,1,0,11,27998,220663,6890,6,6,358,65,89,1243,92,184,1205,934,261,38,264,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.3914427677756945,-0.21768462728883464,-0.39381150920062513,-0.26318277575072824,-0.29744974190795703,-0.5195463194115342,-0.5444777299954066,-0.14205818476704168,-0.027369956910830644,-0.2403248309734763,-0.5846848667722712,0.6304768710437405,-0.32003629398329336,-0.1138405683807918,-0.3280893043178167,-0.12778092528333765,-1.0261510218925483,-0.3401756997675096,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,-0.10431476964684144,-0.3330330649874419,-0.5428009989604194,-0.33562991268355646,-0.6054038595903233,0.016567402026991817,0.5544124434003943,-0.1600554868481089,-0.5771731202806132,-0.2643592267711209,-0.581808005878391
0,1,1,0,1,19731,213602,56885,7,7,97,24,55,644,2342,96,1894,66,1031,359,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.49403383870946865,-0.0035067452231870317,-0.1091103868159851,-0.008667842152107402,-0.5550766617632433,-0.5195463194115342,0.3562777680123374,-0.2374935537477767,-0.29582022241074063,0.21688950387514022,-0.6540597047787919,0.40673184848318367,-0.4579574329101019,-0.05861168489017049,0.009586123444698225,-0.0747431822251371,-1.0261510218925483,-0.010317904358934704,-0.3156478693562072,-0.09792399316486253,-0.1350957709435573,-0.05060608317035714,-0.3330330649874419,-0.5428009989604194,-0.00850146305471256,0.04057927920276007,-0.46563554965524406,0.34074974290700316,-0.25276795455160106,0.2576640219101545,-0.2643592267711209,0.09198494569745687
0,0,0,0,13,1744,241970,49348,3,3,488,97,92,755,159,1931,1292,1321,550,0,0,-0.10787601644309379,-0.024163314690682818,-0.005163914922017266,-0.49403383870946865,-0.6724055074330274,-0.6331214444662319,-0.4449791568926003,0.35178219483801215,1.0642135861521262,-0.5444777299954066,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,-0.6540597047787919,0.07791388834603014,-0.4579574329101019,-0.3071416605979664,-0.3876790856876723,-0.31193975534653406,0.6665724192813429,-0.39838589895725807,-0.015942721520738997,-0.29350084891572525,-0.31405214903129725,-0.2908032643568564,-0.05043494933774365,0.9253470841082604,-0.3933584626180583,-0.9375207446306707,0.8231907393874833,0.02674886579422825,-0.34548042225509323,-0.5771731202806132,-0.2643592267711209,-0.9964498222327589
0,1,1,0,1,25159,102048,10822,6,6,450,73,63,1243,75,173,474,938,550,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,1.3881917158286188,2.4316668886606623,2.4669091423892775,9.117510491169869,3.1685113770911424,-0.5195463194115342,-0.5444777299954066,-0.10910915518575809,-0.29582022241074063,0.06448472559226805,0.6187517762720933,2.5150165350416107,3.7792864463412936,4.204751293455291,1.4430514197306685,4.019475927739846,0.6665724192813429,1.3899607761500155,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,4.095406131222695,-0.3330330649874419,-0.5428009989604194,1.38019087703636,1.1201496535173907,0.9855312355649026,2.3540316223598445,-0.1280465380323631,-0.5771731202806132,-0.2643592267711209,1.2322499406719687
0,1,0,0,3,10260,195458,46963,8,8,397,73,41,910,92,213,675,542,1031,500,115,-0.10787601644309379,0.31853017878032874,0.4873894421501999,-0.49403383870946865,-0.6724055074330274,-0.6331214444662319,-0.4449791568926003,-0.43257721645488884,-0.5195463194115342,0.3562777680123374,1.6712138258669231,-0.027369956910830644,-0.19678060860694138,-0.3613846069387826,-0.46333679169854725,-0.20510201154428623,-0.25498104841237956,-0.1360777865705043,-0.2647950948503558,0.6665724192813429,-0.15584340233330599,-0.3156478693562072,0.879960285589451,0.7596861194951425,-0.27588418478005516,-0.3330330649874419,-0.5428009989604194,-0.1528228378909672,-0.13464164928970754,-0.32055554413462484,-0.49011216029143295,1.6014813995182418,0.2576640219101545,-0.2643592267711209,-0.011675508391135113
0,1,0,0,9,27365,170546,39828,8,8,334,26,54,877,2544,1505,1699,2399,550,0,0,-0.10787601644309379,-0.18021842141487243,-0.13368477258426795,-0.49403383870946865,-0.6724055074330274,-0.6331214444662319,-0.4449791568926003,0.2758590046763744,1.0642135861521262,1.2570332660200814,6.564338098391055,5.628827424160141,-0.3274132757065461,-0.6540597047787919,0.04733145871488303,-0.4579574329101019,-0.2749248118951039,-0.3181576740895074,-0.2824743425364226,0.6665724192813429,-0.3304739999025515,0.5834675741501973,0.09765286258600017,0.04386060714418267,-0.260965105203254,0.5147612819616528,0.9253470841082604,-0.3260084876944728,0.5678775591336352,0.7152888286149075,0.47926186469708504,6.35499816097325,1.0925011641009224,-0.2643592267711209,0.6621174431847128
0,0,1,0,2,23428,143374,22692,8,8,237,97,37,1243,98,2879,1203,1072,742,414,219,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,1.3814591767985893,0.6804830615910173,-0.33618184513109206,-0.13592530895141783,-0.2488280484923571,-0.5195463194115342,-0.5444777299954066,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,0.6141990525279152,-0.46333679169854725,-0.32769857947922715,-0.281061354505173,-0.3876790856876723,-0.28836742509844493,-1.0261510218925483,-0.39838589895725807,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,-0.26693273703397447,-0.3330330649874419,-0.5428009989604194,-0.3933584626180583,-0.13464164928970754,-0.059411534197510295,-0.49011216029143295,-0.34548042225509323,-0.5771731202806132,-0.2643592267711209,-0.0635057354354311
0,0,0,0,6,27836,184064,12972,7,7,204,94,45,866,100,223,268,967,1031,359,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.49403383870946865,2.0060191122696525,-0.021775210540943966,0.19130817710395184,0.13908686165076548,-0.5195463194115342,0.3562777680123374,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,-0.6540597047787919,0.033785033953149565,-0.4579574329101019,-0.22429833536203442,-0.3876790856876723,-0.23385641139973878,-1.0261510218925483,-0.39838589895725807,-0.3156478693562072,-0.09792399316486253,-0.1350957709435573,-0.21173214259981005,-0.3330330649874419,-0.5428009989604194,-0.3933584626180583,1.1684757268428614,-0.26252354192637717,-0.015391469178857581,-0.34548042225509323,0.2576640219101545,1.279939468866117,1.2322499406719687
0,0,1,1,4,12370,186953,26156,6,6,203,73,63,1243,100,223,89,1321,550,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.49403383870946865,-0.46538260794103103,-0.24884666885605092,-0.04502711838048181,-0.46513030979146086,-0.5195463194115342,0.3562777680123374,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,-0.6540597047787919,-0.6518532014817532,-0.051856301625610085,-0.3071416605979664,-0.3876790856876723,-0.31341302598703963,-1.0261510218925483,-0.39838589895725807,-0.3156478693562072,-0.09792399316486253,-0.1350957709435573,-0.2922951723145365,-0.3330330649874419,-0.5428009989604194,-0.3933584626180583,-0.6662702724894356,-0.44818564899123625,-0.6701337077683024,-0.34548042225509323,0.2576640219101545,-0.2643592267711209,-0.6336382329226871
0,0,1,0,3,21310,187942,35724,3,3,665,28,43,1243,1209,2879,902,0,0,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.49403383870946865,-0.6724055074330274,-0.6331214444662319,-0.4449791568926003,-0.5457417503290974,-0.5195463194115342,-0.5444777299954066,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,-0.6540597047787919,-0.7043155290496333,-0.4579574329101019,-0.2841296258102075,-0.3876790856876723,-0.29131396637945606,-1.0261510218925483,-0.39838589895725807,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,-0.2699165529493347,-0.3330330649874419,-0.5428009989604194,-0.3933584626180583,-0.8142174724538278,-0.45236878915041406,-0.7202319957840208,-0.34548042225509323,-0.5771731202806132,-0.2643592267711209,-0.789128914055575
0,1,0,0,14,4156,229417,17957,8,8,690,93,110,911,148,1760,1203,1321,550,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.34976514520884877,-0.5457785269624735,-0.5981873739562155,-0.4267995187784131,-0.4863824512136294,1.0642135861521262,0.3562777680123374,-0.33292892272851166,-0.29582022241074063,1.9586583985365364,0.1264072227945663,-0.5603678782337889,-0.43497057642230047,-0.3025392536404146,1.5026412011005241,-0.30899321406552294,-1.0261510218925483,1.448170975339764,0.2837624263147292,0.09765286258600017,0.04386060714418267,-0.28781944844149615,0.23216316631195458,0.9253470841082604,1.437919426970862,-0.40827566874523613,-0.43661954855112023,-0.5827708650244804,-0.34548042225509323,0.2576640219101545,-0.2643592267711209,-0.37448709770120703
0,0,0,0,1,1492,115619,38432,8,8,797,52,72,455,349,3308,1699,673,0,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,3.9782956598097465,2.590443394330846,0.15289514200913829,1.0275715303565631,0.3840857522674745,-0.5195463194115342,-0.5444777299954066,0.19193957023054103,-0.29582022241074063,0.1298010591420704,2.5653663714613106,0.15890575753081276,2.9364350417885747,0.5366329482865259,2.1680604263972447,0.49688582629102457,0.6665724192813429,2.0981848662919558,-0.3156478693562072,-0.29350084891572525,1.8334243880215821,-0.28931135639917627,0.5147612819616528,0.9253470841082604,-0.38694417929200253,2.9749815691063946,0.1437004735313566,0.9520072276077968,0.5352627273481039,3.597012590673225,-0.2643592267711209,1.6987219840706327
0,1,1,0,3,30204,84319,17962,6,6,810,13,37,639,92,295,510,832,294,676,219,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.34976514520884877,-0.3540787853097228,0.7590853658980403,1.100290082813312,-0.473410364891007,-0.5195463194115342,0.18593251199359775,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,-0.2638262409921128,-0.6412757207020977,0.9289162418539172,0.016560962083175177,-0.3876790856876723,-0.002552920840364101,2.359295860455234,-0.39838589895725807,-0.3156478693562072,-0.13491026706261497,-0.16893888387372155,0.022497406755968716,-0.3330330649874419,-0.5428009989604194,-0.3933584626180583,-0.6364410838778095,-0.4946515507593679,-0.6600328658280691,-0.34548042225509323,0.0997848337897655,-0.2643592267711209,-0.581808005878391
0,0,0,0,3,17971,53749,11649,5,5,1,26,0,589,2405,295,765,75,550,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.49403383870946865,-0.20397889341963676,-0.4959278174920571,-0.3359013282074771,-0.49537708641080763,-0.5195463194115342,-0.5444777299954066,-0.33292892272851166,-0.29582022241074063,-0.34918538688981354,-0.6540597047787919,-0.5734776935863931,-0.37367229245482997,-0.281061354505173,-0.3876790856876723,-0.28836742509844493,-1.0261510218925483,-0.39838589895725807,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,-0.26693273703397447,-0.3330330649874419,-0.5428009989604194,-0.3933584626180583,-0.4452462067176208,-0.3807906130933708,-0.5952899303388787,-0.34548042225509323,-0.5771731202806132,-0.2643592267711209,-0.42631732474550305
0,0,1,1,8,19148,145826,40854,7,7,388,14,54,0,2532,41,1699,673,0,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.34976514520884877,0.28257465893688655,0.11796107149912184,-0.11774567083723063,-0.1263286031840026,-0.5195463194115342,-0.5444777299954066,0.07051841896082044,-0.027369956910830644,-0.2403248309734763,-0.3613846069387826,-0.338779541396062,-0.22042658253615385,-0.22890074231958618,-0.2784311531762704,-0.24122276460226666,-1.0261510218925483,-0.2981350003526912,-0.3156478693562072,-0.29350084891572525,-0.31405214903129725,-0.21919168238821066,-0.3330330649874419,-0.5428009989604194,-0.293937071064194,-0.08446170583089735,-0.5236675518634917,-0.3711676664157877,0.04645601636215177,-0.5771731202806132,-0.2643592267711209,0.09198494569745687
0,0,1,1,9,31218,207486,44280,8,8,109,73,68,0,166,624,1208,673,0,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,-0.49403383870946865,0.4479977086662182,0.8575484992167931,-0.17228458517979223,-0.5754932359813024,-0.5195463194115342,0.3562777680123374,1.667624900549301,0.24108030858907933,-0.2838690533400112,-0.5565013388321222,0.06296866589240784,-0.09783001460121293,-0.21969592840448263,-0.19235702453092343,-0.23974949396176107,0.6665724192813429,-0.23022310129798462,-0.3156478693562072,0.2932297183368629,1.8334243880215821,-0.2922951723145365,0.7973593976113511,0.9253470841082604,-0.3933584626180583,1.2056390858942774,-0.5236675518634917,0.01247709986901686,1.7834198065432019,4.431849732863992,-0.2643592267711209,1.6468917570263366
0,0,0,0,7,22409,165226,8872,8,8,237,92,55,400,560,2879,846,0,0,0,0,-0.10787601644309379,-0.18874255263627565,-0.1341959255229818,2.1028026443016885,0.7600647421218435,-0.2757219899457359,-0.11774567083723063,-0.2692446227104162,1.0642135861521262,1.9960638334430614,0.3351186601366333,-0.07556849763520931,-0.19678060860694138,1.0044325163145942,-0.46333679169854725,-0.32769857947922715,-0.281061354505173,-0.31484713068007103,-0.28836742509844493,0.6665724192813429,-0.3272400999475655,2.0819933133275383,0.6492688471463353,0.5485992599527209,-0.26693273703397447,1.927751860210144,0.9253470841082604,-0.32280134603144495,-0.13464164928970754,-0.059411534197510295,-0.49011216029143295,0.3035068516693518,1.777448597964621,-0.2643592267711209,-0.0635057354354311
